1583434238949.7485,-0.0,-0.001745329238474369,0.001745329238474369
1583434238954.741,0.0,0.0,0.0
1583434238959.7346,-0.0,-0.006981316953897476,0.001745329238474369
1583434238964.7283,-0.001745329238474369,0.0,0.001745329238474369
1583434238969.721,0.0,-0.001745329238474369,0.0
1583434238974.7144,0.0,0.0,0.001745329238474369
1583434238979.708,0.0,0.0,0.0
1583434238984.7007,-0.0,-0.003490658476948738,0.001745329238474369
1583434238989.6943,0.0,-0.003490658476948738,0.0
1583434238994.6877,-0.001745329238474369,-0.005235987715423107,0.005235987715423107
1583434238999.6804,0.001745329238474369,-0.001745329238474369,0.003490658476948738
1583434239004.674,0.0,-0.001745329238474369,0.0
1583434239009.6667,-0.0,-0.005235987715423107,0.003490658476948738
1583434239014.6602,-0.0,-0.005235987715423107,0.005235987715423107
1583434239019.6538,0.0,-0.001745329238474369,0.0
1583434239024.6465,0.0,-0.003490658476948738,0.0
1583434239029.64,0.0,-0.003490658476948738,-0.003490658476948738
1583434239034.6326,0.001745329238474369,-0.005235987715423107,-0.0
1583434239039.6262,0.0,-0.001745329238474369,-0.003490658476948738
1583434239044.6199,0.001745329238474369,-0.003490658476948738,-0.005235987715423107
1583434239049.6123,0.003490658476948738,-0.005235987715423107,-0.001745329238474369
1583434239054.606,0.003490658476948738,-0.001745329238474369,-0.003490658476948738
1583434239059.5996,0.0,-0.006981316953897476,0.0
1583434239064.5923,0.001745329238474369,0.001745329238474369,-0.001745329238474369
1583434239069.5857,-0.001745329238474369,-0.003490658476948738,-0.001745329238474369
1583434239074.5784,0.001745329238474369,-0.001745329238474369,-0.003490658476948738
1583434239079.572,0.001745329238474369,-0.006981316953897476,-0.0
1583434239084.5657,0.001745329238474369,-0.003490658476948738,-0.001745329238474369
1583434239089.558,-0.003490658476948738,-0.005235987715423107,-0.003490658476948738
1583434239094.5518,-0.001745329238474369,-0.001745329238474369,-0.003490658476948738
1583434239099.5444,-0.001745329238474369,-0.005235987715423107,-0.001745329238474369
1583434239104.5378,-0.001745329238474369,-0.006981316953897476,0.0
1583434239109.5315,-0.001745329238474369,-0.001745329238474369,-0.005235987715423107
1583434239114.5242,-0.003490658476948738,-0.003490658476948738,0.0
1583434239119.5178,0.0,-0.001745329238474369,-0.003490658476948738
1583434239124.5112,-0.001745329238474369,0.0,0.0
1583434239129.504,-0.001745329238474369,-0.001745329238474369,-0.003490658476948738
1583434239134.4976,-0.001745329238474369,-0.003490658476948738,0.0
1583434239139.4912,0.0,-0.005235987715423107,0.0
1583434239144.4836,0.0,-0.003490658476948738,0.0
1583434239149.4773,-0.001745329238474369,0.0,0.0
1583434239154.471,-0.001745329238474369,-0.003490658476948738,0.001745329238474369
1583434239159.4634,0.0,-0.005235987715423107,0.0
1583434239164.457,0.0,-0.005235987715423107,0.0
1583434239169.4497,0.0,-0.005235987715423107,0.0
1583434239174.4434,0.0,-0.003490658476948738,0.0
1583434239179.437,0.0,-0.006981316953897476,0.0
1583434239184.4294,0.0,-0.005235987715423107,0.0
1583434239189.423,-0.0,-0.001745329238474369,0.001745329238474369
1583434239194.4158,0.0,-0.001745329238474369,-0.003490658476948738
1583434239199.4094,0.001745329238474369,-0.001745329238474369,-0.0
1583434239204.403,0.0,-0.005235987715423107,-0.003490658476948738
1583434239209.3958,0.003490658476948738,-0.005235987715423107,-0.0
1583434239214.3892,0.0,0.0,0.0
1583434239219.3828,0.0,-0.003490658476948738,-0.003490658476948738
1583434239224.3755,0.001745329238474369,-0.003490658476948738,-0.003490658476948738
1583434239229.3691,-0.0,-0.001745329238474369,0.001745329238474369
1583434239234.3618,0.0,-0.005235987715423107,-0.001745329238474369
1583434239239.3555,-0.001745329238474369,0.0,-0.005235987715423107
1583434239244.349,0.0,-0.001745329238474369,-0.001745329238474369
1583434239249.3416,-0.001745329238474369,-0.005235987715423107,-0.001745329238474369
1583434239254.3352,0.005235987715423107,-0.001745329238474369,-0.0
1583434239259.3289,0.0,-0.001745329238474369,0.0
1583434239264.3215,0.0,-0.001745329238474369,-0.003490658476948738
1583434239269.3152,0.0,-0.001745329238474369,0.0
1583434239274.3079,-0.001745329238474369,-0.001745329238474369,-0.001745329238474369
1583434239279.3013,0.0,-0.001745329238474369,-0.001745329238474369
1583434239284.295,-0.003490658476948738,-0.003490658476948738,0.0
1583434239289.2876,0.0,0.0,-0.001745329238474369
1583434239294.2812,-0.0,-0.005235987715423107,0.001745329238474369
1583434239299.275,0.001745329238474369,-0.003490658476948738,-0.001745329238474369
1583434239304.2676,-0.001745329238474369,-0.001745329238474369,-0.001745329238474369
1583434239309.2612,0.0,-0.005235987715423107,0.0
1583434239314.2537,0.0,0.0,0.0
1583434239319.2473,0.0,-0.003490658476948738,-0.001745329238474369
1583434239324.241,0.0,-0.003490658476948738,-0.001745329238474369
1583434239329.2336,0.003490658476948738,-0.001745329238474369,-0.0
1583434239334.2273,0.0,-0.003490658476948738,-0.005235987715423107
1583434239339.22,0.001745329238474369,-0.005235987715423107,-0.0
1583434239344.2136,-0.001745329238474369,-0.005235987715423107,0.0
1583434239349.207,0.001745329238474369,-0.005235987715423107,-0.0
1583434239354.2007,0.0,-0.001745329238474369,0.0
1583434239359.1934,0.001745329238474369,-0.003490658476948738,-0.0
1583434239364.187,0.0,-0.003490658476948738,-0.001745329238474369
1583434239369.1797,0.001745329238474369,-0.003490658476948738,-0.0
1583434239374.1733,-0.003490658476948738,-0.006981316953897476,0.0
1583434239379.167,0.0,-0.001745329238474369,-0.001745329238474369
1583434239384.1594,0.001745329238474369,-0.005235987715423107,-0.005235987715423107
1583434239389.153,0.0,-0.005235987715423107,0.0
1583434239394.1458,0.001745329238474369,0.0,-0.001745329238474369
1583434239399.1394,0.0,-0.003490658476948738,-0.001745329238474369
1583434239404.133,0.0,0.0,-0.001745329238474369
1583434239409.1257,0.0,-0.001745329238474369,0.0
1583434239414.1191,0.0,0.0,0.001745329238474369
1583434239419.1128,0.0,-0.001745329238474369,-0.003490658476948738
1583434239424.1055,0.0,0.0,0.0
1583434239429.099,0.001745329238474369,0.0,0.0
1583434239434.0918,0.003490658476948738,0.0,0.0
1583434239439.0854,0.0,0.0,-0.003490658476948738
1583434239444.078,0.0,-0.001745329238474369,0.0
1583434239449.0715,0.0,0.0,-0.001745329238474369
1583434239454.0652,0.0,0.0,0.0
1583434239459.0579,0.001745329238474369,0.0,0.0
1583434239464.0515,0.005235987715423107,-0.003490658476948738,-0.0
1583434239469.0452,-0.0,-0.001745329238474369,0.003490658476948738
1583434239474.0378,0.003490658476948738,-0.005235987715423107,-0.0
1583434239479.0315,0.005235987715423107,0.0,0.0
1583434239484.025,-0.0,-0.001745329238474369,0.001745329238474369
1583434239489.0176,-0.001745329238474369,-0.005235987715423107,0.0
1583434239494.0112,-0.003490658476948738,-0.003490658476948738,0.0
1583434239499.004,-0.003490658476948738,-0.003490658476948738,0.0
1583434239503.9976,-0.005235987715423107,-0.005235987715423107,0.0
1583434239508.9912,-0.001745329238474369,-0.003490658476948738,0.0
1583434239513.9836,0.0,-0.003490658476948738,0.0
1583434239518.9773,0.0,-0.001745329238474369,0.0
1583434239523.971,-0.0,-0.005235987715423107,0.003490658476948738
1583434239528.9636,-0.003490658476948738,-0.003490658476948738,-0.001745329238474369
1583434239533.9573,0.0,-0.003490658476948738,0.0
1583434239538.95,0.0,-0.005235987715423107,0.0
1583434239543.9436,0.0,-0.001745329238474369,0.0
1583434239548.936,0.0,-0.005235987715423107,-0.001745329238474369
1583434239553.9297,-0.001745329238474369,-0.001745329238474369,-0.001745329238474369
1583434239558.9233,-0.001745329238474369,-0.001745329238474369,0.0
1583434239563.916,0.0,-0.003490658476948738,-0.001745329238474369
1583434239568.9097,-0.001745329238474369,-0.006981316953897476,0.0
1583434239573.9033,-0.001745329238474369,-0.003490658476948738,0.0
1583434239578.896,0.0,-0.003490658476948738,0.0
1583434239583.8894,-0.003490658476948738,0.0,0.0
1583434239588.883,0.0,-0.001745329238474369,0.0
1583434239593.8757,-0.001745329238474369,-0.003490658476948738,0.0
1583434239598.8694,-0.001745329238474369,-0.001745329238474369,0.005235987715423107
1583434239603.862,-0.0,-0.003490658476948738,0.005235987715423107
1583434239608.8557,-0.0,-0.003490658476948738,0.003490658476948738
1583434239613.8481,-0.001745329238474369,-0.005235987715423107,0.003490658476948738
1583434239618.8418,0.0,-0.003490658476948738,0.0
1583434239623.8354,0.001745329238474369,-0.001745329238474369,0.001745329238474369
1583434239628.829,0.0,-0.005235987715423107,0.0
1583434239633.8218,0.001745329238474369,-0.005235987715423107,0.001745329238474369
1583434239638.8154,-0.0,-0.003490658476948738,0.001745329238474369
1583434239643.808,0.0,-0.006981316953897476,0.0
1583434239648.8015,0.0,-0.005235987715423107,0.0
1583434239653.7942,0.0,-0.006981316953897476,0.0
1583434239658.7878,0.0,-0.008726646192371845,0.0
1583434239663.7815,-0.003490658476948738,-0.006981316953897476,-0.003490658476948738
1583434239668.7742,-0.001745329238474369,-0.001745329238474369,0.0
1583434239673.7678,-0.001745329238474369,-0.005235987715423107,0.0
1583434239678.7605,0.001745329238474369,-0.006981316953897476,-0.001745329238474369
1583434239683.754,-0.003490658476948738,-0.006981316953897476,0.0
1583434239688.7476,-0.005235987715423107,-0.005235987715423107,0.0
1583434239693.7402,0.0,-0.012217304669320583,-0.001745329238474369
1583434239698.734,-0.001745329238474369,-0.003490658476948738,0.0
1583434239703.7275,0.0,-0.003490658476948738,0.0
1583434239708.7202,0.0,-0.006981316953897476,0.0
1583434239713.7139,-0.003490658476948738,-0.005235987715423107,0.0
1583434239718.7073,-0.008726646192371845,-0.005235987715423107,0.003490658476948738
1583434239723.7,-0.005235987715423107,-0.006981316953897476,0.001745329238474369
1583434239728.6936,-0.003490658476948738,-0.003490658476948738,0.005235987715423107
1583434239733.6863,-0.005235987715423107,-0.003490658476948738,0.010471975430846214
1583434239738.68,-0.005235987715423107,-0.005235987715423107,0.012217304669320583
1583434239743.6736,-0.001745329238474369,-0.001745329238474369,0.012217304669320583
1583434239748.666,-0.005235987715423107,-0.008726646192371845,0.012217304669320583
1583434239753.6597,-0.003490658476948738,-0.001745329238474369,0.012217304669320583
1583434239758.6533,-0.005235987715423107,-0.005235987715423107,0.013962633907794952
1583434239763.646,-0.005235987715423107,0.0,0.010471975430846214
1583434239768.6396,0.0,0.0,0.012217304669320583
1583434239773.6323,-0.003490658476948738,-0.001745329238474369,0.006981316953897476
1583434239778.626,-0.0,-0.001745329238474369,0.010471975430846214
1583434239783.6196,-0.001745329238474369,-0.006981316953897476,0.005235987715423107
1583434239788.612,-0.0,-0.006981316953897476,0.005235987715423107
1583434239793.6057,-0.0,-0.001745329238474369,0.001745329238474369
1583434239798.5984,0.003490658476948738,-0.001745329238474369,0.001745329238474369
1583434239803.592,0.0,-0.001745329238474369,0.0
1583434239808.5857,0.001745329238474369,-0.005235987715423107,-0.0
1583434239813.5784,0.005235987715423107,-0.003490658476948738,-0.001745329238474369
1583434239818.5718,0.001745329238474369,-0.005235987715423107,-0.005235987715423107
1583434239823.5654,0.003490658476948738,-0.005235987715423107,-0.0
1583434239828.558,0.005235987715423107,-0.005235987715423107,-0.0
1583434239833.5518,0.003490658476948738,-0.001745329238474369,-0.003490658476948738
1583434239838.5444,0.0,-0.001745329238474369,-0.005235987715423107
1583434239843.538,0.001745329238474369,-0.003490658476948738,-0.006981316953897476
1583434239848.5317,0.005235987715423107,-0.003490658476948738,-0.003490658476948738
1583434239853.5242,0.005235987715423107,-0.001745329238474369,-0.003490658476948738
1583434239858.5178,0.001745329238474369,-0.003490658476948738,-0.003490658476948738
1583434239863.5105,0.003490658476948738,-0.001745329238474369,-0.005235987715423107
1583434239868.5042,0.003490658476948738,-0.005235987715423107,-0.001745329238474369
1583434239873.4978,0.005235987715423107,-0.003490658476948738,-0.003490658476948738
1583434239878.4905,0.0,-0.003490658476948738,0.0
1583434239883.4841,0.0,-0.005235987715423107,-0.001745329238474369
1583434239888.4775,0.0,-0.003490658476948738,0.0
1583434239893.4702,0.0,-0.001745329238474369,-0.001745329238474369
1583434239898.4639,-0.001745329238474369,-0.003490658476948738,0.0
1583434239903.4565,0.0,-0.003490658476948738,-0.001745329238474369
1583434239908.4502,0.001745329238474369,-0.005235987715423107,-0.0
1583434239913.4438,0.001745329238474369,-0.003490658476948738,-0.005235987715423107
1583434239918.4365,0.0,0.0,0.0
1583434239923.43,0.0,-0.005235987715423107,0.0
1583434239928.4226,0.003490658476948738,0.0,-0.003490658476948738
1583434239933.4163,0.003490658476948738,-0.003490658476948738,-0.001745329238474369
1583434239938.41,0.001745329238474369,-0.003490658476948738,-0.001745329238474369
1583434239943.4026,0.0,-0.005235987715423107,0.0
1583434239948.3962,0.006981316953897476,-0.003490658476948738,-0.003490658476948738
1583434239953.39,0.0,-0.003490658476948738,-0.005235987715423107
1583434239958.3823,0.005235987715423107,0.0,-0.006981316953897476
1583434239963.376,0.0,0.0,-0.010471975430846214
1583434239968.3687,0.001745329238474369,-0.003490658476948738,-0.008726646192371845
1583434239973.3623,0.001745329238474369,-0.006981316953897476,-0.008726646192371845
1583434239978.356,0.0,-0.003490658476948738,-0.008726646192371845
1583434239983.3486,0.0,-0.003490658476948738,-0.010471975430846214
1583434239988.3423,-0.001745329238474369,-0.005235987715423107,-0.008726646192371845
1583434239993.3357,-0.001745329238474369,-0.005235987715423107,-0.001745329238474369
1583434239998.3284,0.0,-0.003490658476948738,-0.003490658476948738
1583434240003.322,0.0,-0.001745329238474369,0.0
1583434240008.3147,0.0,0.0,0.0
1583434240013.3083,-0.001745329238474369,-0.005235987715423107,0.001745329238474369
1583434240018.302,-0.005235987715423107,-0.003490658476948738,0.0
1583434240023.2944,-0.003490658476948738,-0.006981316953897476,0.0
1583434240028.288,-0.005235987715423107,-0.005235987715423107,0.0
1583434240033.2817,-0.001745329238474369,-0.006981316953897476,0.0
1583434240038.2744,-0.005235987715423107,-0.001745329238474369,-0.001745329238474369
1583434240043.268,-0.001745329238474369,-0.001745329238474369,-0.001745329238474369
1583434240048.2607,-0.005235987715423107,-0.005235987715423107,-0.001745329238474369
1583434240053.2544,-0.003490658476948738,-0.005235987715423107,0.0
1583434240058.2468,-0.003490658476948738,0.0,0.0
1583434240063.2405,-0.001745329238474369,-0.003490658476948738,0.0
1583434240068.2341,-0.006981316953897476,-0.005235987715423107,-0.003490658476948738
1583434240073.2268,-0.001745329238474369,-0.001745329238474369,0.0
1583434240078.2205,-0.008726646192371845,-0.005235987715423107,0.0
1583434240083.214,-0.001745329238474369,-0.001745329238474369,-0.001745329238474369
1583434240088.2068,-0.003490658476948738,0.0,-0.001745329238474369
1583434240093.2002,-0.008726646192371845,-0.006981316953897476,0.0
1583434240098.1929,-0.008726646192371845,-0.003490658476948738,0.0
1583434240103.1865,-0.005235987715423107,0.0,0.0
1583434240108.1802,-0.005235987715423107,-0.003490658476948738,0.0
1583434240113.1729,-0.005235987715423107,-0.006981316953897476,0.0
1583434240118.1665,-0.005235987715423107,-0.005235987715423107,0.0
1583434240123.1602,-0.001745329238474369,-0.005235987715423107,0.0
1583434240128.1526,-0.005235987715423107,-0.001745329238474369,-0.001745329238474369
1583434240133.1462,-0.003490658476948738,-0.005235987715423107,0.0
1583434240138.139,-0.003490658476948738,-0.005235987715423107,0.0
1583434240143.1326,0.04188790172338486,-0.01745329238474369,0.003490658476948738
1583434240148.1262,-0.006981316953897476,-0.006981316953897476,0.005235987715423107
1583434240153.119,-0.0,-0.001745329238474369,0.003490658476948738
1583434240158.1125,-0.0,-0.005235987715423107,0.001745329238474369
1583434240163.105,-0.0,-0.005235987715423107,0.003490658476948738
1583434240168.0986,-0.005235987715423107,-0.006981316953897476,0.005235987715423107
1583434240173.0923,-0.006981316953897476,-0.003490658476948738,0.005235987715423107
1583434240178.085,-0.001745329238474369,-0.001745329238474369,0.006981316953897476
1583434240183.0786,-0.003490658476948738,-0.006981316953897476,0.005235987715423107
1583434240188.0723,-0.0,-0.003490658476948738,0.005235987715423107
1583434240193.0647,-0.001745329238474369,-0.005235987715423107,0.005235987715423107
1583434240198.0583,-0.0,-0.005235987715423107,0.005235987715423107
1583434240203.051,-0.003490658476948738,-0.006981316953897476,0.006981316953897476
1583434240208.0447,-0.001745329238474369,-0.003490658476948738,0.006981316953897476
1583434240213.038,-0.001745329238474369,-0.003490658476948738,0.006981316953897476
1583434240218.0308,-0.0,-0.006981316953897476,0.008726646192371845
1583434240223.0244,-0.0,-0.003490658476948738,0.006981316953897476
1583434240228.018,-0.0,-0.006981316953897476,0.005235987715423107
1583434240233.0105,-0.001745329238474369,0.0,0.005235987715423107
1583434240238.0042,-0.0,-0.001745329238474369,0.001745329238474369
1583434240242.9968,-0.0,-0.005235987715423107,0.003490658476948738
1583434240247.9905,-0.001745329238474369,0.0,0.0
1583434240252.9832,-0.001745329238474369,-0.001745329238474369,0.003490658476948738
1583434240257.9766,0.003490658476948738,-0.005235987715423107,-0.0
1583434240262.9702,0.005235987715423107,-0.003490658476948738,0.001745329238474369
1583434240267.963,0.001745329238474369,-0.003490658476948738,-0.0
1583434240272.9565,0.005235987715423107,0.0,-0.003490658476948738
1583434240277.95,0.005235987715423107,-0.001745329238474369,-0.0
1583434240282.9426,0.001745329238474369,-0.010471975430846214,-0.003490658476948738
1583434240287.9363,0.006981316953897476,0.0,0.001745329238474369
1583434240292.93,0.003490658476948738,-0.003490658476948738,-0.001745329238474369
1583434240297.9224,0.001745329238474369,-0.001745329238474369,-0.0
1583434240302.916,0.005235987715423107,-0.005235987715423107,-0.0
1583434240307.9087,0.005235987715423107,-0.006981316953897476,0.001745329238474369
1583434240312.9023,0.005235987715423107,-0.001745329238474369,0.001745329238474369
1583434240317.896,0.001745329238474369,-0.001745329238474369,0.006981316953897476
1583434240322.8884,-0.0,-0.008726646192371845,0.006981316953897476
1583434240327.882,-0.0,-0.003490658476948738,0.008726646192371845
1583434240332.8748,-0.0,-0.005235987715423107,0.006981316953897476
1583434240337.8684,-0.0,-0.001745329238474369,0.003490658476948738
1583434240342.8618,0.005235987715423107,-0.010471975430846214,-0.0
1583434240347.8545,0.003490658476948738,-0.005235987715423107,0.003490658476948738
1583434240352.8481,0.003490658476948738,-0.005235987715423107,-0.0
1583434240357.8418,0.005235987715423107,-0.003490658476948738,-0.0
1583434240362.8345,0.001745329238474369,0.0,0.0
1583434240367.828,0.005235987715423107,-0.005235987715423107,-0.0
1583434240372.8206,0.0,-0.005235987715423107,-0.001745329238474369
1583434240377.8142,0.001745329238474369,0.0,-0.003490658476948738
1583434240382.8079,0.001745329238474369,-0.006981316953897476,-0.001745329238474369
1583434240387.8003,0.003490658476948738,-0.005235987715423107,-0.0
1583434240392.794,0.001745329238474369,-0.005235987715423107,-0.0
1583434240397.7866,0.0,-0.005235987715423107,0.0
1583434240402.7803,0.0,-0.005235987715423107,0.0
1583434240407.774,0.001745329238474369,-0.003490658476948738,0.003490658476948738
1583434240412.7664,0.0,-0.003490658476948738,0.0
1583434240417.76,-0.003490658476948738,0.0,-0.001745329238474369
1583434240422.7537,0.0,-0.005235987715423107,0.0
1583434240427.7463,-0.003490658476948738,-0.001745329238474369,0.0
1583434240432.7397,-0.001745329238474369,-0.005235987715423107,-0.001745329238474369
1583434240437.7324,0.001745329238474369,-0.003490658476948738,-0.0
1583434240442.726,0.003490658476948738,-0.001745329238474369,-0.001745329238474369
1583434240447.7197,0.0,-0.003490658476948738,0.0
1583434240452.7122,0.005235987715423107,-0.005235987715423107,-0.0
1583434240457.7058,0.0,0.0,-0.001745329238474369
1583434240462.6985,0.003490658476948738,-0.005235987715423107,-0.0
1583434240467.6921,-0.003490658476948738,-0.005235987715423107,0.0
1583434240472.6858,0.001745329238474369,-0.001745329238474369,-0.001745329238474369
1583434240477.6782,0.0,-0.001745329238474369,0.0
1583434240482.6719,0.003490658476948738,-0.005235987715423107,-0.0
1583434240487.6646,0.005235987715423107,0.0,-0.001745329238474369
1583434240492.6582,0.005235987715423107,-0.005235987715423107,-0.0
1583434240497.6516,0.003490658476948738,-0.003490658476948738,-0.0
1583434240502.6443,0.001745329238474369,0.0,-0.001745329238474369
1583434240507.638,0.005235987715423107,-0.006981316953897476,-0.003490658476948738
1583434240512.6306,0.001745329238474369,-0.005235987715423107,-0.0
1583434240517.624,0.0,-0.006981316953897476,-0.001745329238474369
1583434240522.6177,0.0,-0.001745329238474369,-0.006981316953897476
1583434240527.6104,0.0,-0.001745329238474369,-0.003490658476948738
1583434240532.604,0.005235987715423107,-0.003490658476948738,-0.003490658476948738
1583434240537.5977,0.001745329238474369,-0.003490658476948738,-0.0
1583434240542.59,0.001745329238474369,-0.006981316953897476,-0.005235987715423107
1583434240547.5837,0.0,-0.003490658476948738,-0.003490658476948738
1583434240552.5774,0.0,-0.003490658476948738,-0.003490658476948738
1583434240557.57,0.0,-0.003490658476948738,-0.010471975430846214
1583434240562.5635,0.0,-0.001745329238474369,-0.005235987715423107
1583434240567.5562,0.0,-0.006981316953897476,-0.003490658476948738
1583434240572.5498,-0.001745329238474369,-0.003490658476948738,0.0
1583434240577.5435,0.0,-0.005235987715423107,-0.003490658476948738
1583434240582.536,-0.001745329238474369,-0.008726646192371845,-0.001745329238474369
1583434240587.5295,-0.005235987715423107,0.0,0.0
1583434240592.5222,-0.003490658476948738,0.0,-0.001745329238474369
1583434240597.5159,0.0,-0.006981316953897476,0.0
1583434240602.5095,-0.008726646192371845,-0.006981316953897476,0.0
1583434240607.502,-0.003490658476948738,-0.005235987715423107,-0.001745329238474369
1583434240612.4956,0.0,0.0,0.0
1583434240617.4893,-0.003490658476948738,-0.001745329238474369,0.0
1583434240622.482,-0.0,-0.003490658476948738,0.003490658476948738
1583434240627.4753,0.0,-0.008726646192371845,0.0
1583434240632.468,0.0,-0.003490658476948738,-0.001745329238474369
1583434240637.4617,0.003490658476948738,-0.005235987715423107,0.001745329238474369
1583434240642.4543,0.0,-0.001745329238474369,0.0
1583434240647.4478,0.003490658476948738,-0.006981316953897476,-0.003490658476948738
1583434240652.4414,0.001745329238474369,-0.001745329238474369,-0.001745329238474369
1583434240657.434,0.003490658476948738,-0.001745329238474369,-0.003490658476948738
1583434240662.4277,0.003490658476948738,0.0,-0.001745329238474369
1583434240667.4211,0.0,-0.006981316953897476,-0.001745329238474369
1583434240672.4138,0.005235987715423107,-0.005235987715423107,-0.003490658476948738
1583434240677.4075,0.001745329238474369,-0.003490658476948738,-0.003490658476948738
1583434240682.4001,0.003490658476948738,-0.003490658476948738,-0.005235987715423107
1583434240687.3938,0.003490658476948738,-0.005235987715423107,-0.003490658476948738
1583434240692.3872,0.001745329238474369,-0.001745329238474369,-0.006981316953897476
1583434240697.38,0.001745329238474369,-0.003490658476948738,-0.001745329238474369
1583434240702.3735,0.0,-0.005235987715423107,0.0
1583434240707.3662,0.001745329238474369,-0.001745329238474369,-0.001745329238474369
1583434240712.3596,0.0,-0.005235987715423107,0.0
1583434240717.3533,0.0,-0.006981316953897476,0.0
1583434240722.347,0.0,-0.003490658476948738,0.0
1583434240727.3396,0.001745329238474369,-0.005235987715423107,0.001745329238474369
1583434240732.333,0.003490658476948738,-0.001745329238474369,-0.0
1583434240737.3257,0.0,-0.005235987715423107,0.0
1583434240742.3193,-0.001745329238474369,-0.008726646192371845,-0.001745329238474369
1583434240747.312,0.003490658476948738,-0.006981316953897476,-0.0
1583434240752.3054,0.003490658476948738,-0.006981316953897476,-0.0
1583434240757.299,0.003490658476948738,-0.003490658476948738,-0.0
1583434240762.2917,0.003490658476948738,-0.006981316953897476,-0.003490658476948738
1583434240767.2854,0.0,-0.005235987715423107,0.0
1583434240772.279,0.0,-0.003490658476948738,0.0
1583434240777.2715,0.0,-0.005235987715423107,0.0
1583434240782.2651,0.005235987715423107,-0.003490658476948738,-0.0
1583434240787.2578,-0.001745329238474369,-0.003490658476948738,0.0
1583434240792.2515,0.003490658476948738,-0.005235987715423107,-0.0
1583434240797.2449,0.001745329238474369,-0.006981316953897476,-0.0
1583434240802.2375,0.0,-0.005235987715423107,0.0
1583434240807.2312,0.001745329238474369,0.0,-0.001745329238474369
1583434240812.2239,-0.0,-0.003490658476948738,0.001745329238474369
1583434240817.2173,0.0,-0.005235987715423107,-0.001745329238474369
1583434240822.211,-0.001745329238474369,0.0,0.001745329238474369
1583434240827.2036,0.0,-0.001745329238474369,0.0
1583434240832.1973,0.0,-0.003490658476948738,0.0
1583434240837.1897,-0.005235987715423107,-0.003490658476948738,0.003490658476948738
1583434240842.1833,-0.001745329238474369,-0.003490658476948738,0.0
1583434240847.177,-0.003490658476948738,-0.001745329238474369,0.001745329238474369
1583434240852.1697,-0.010471975430846214,-0.003490658476948738,0.003490658476948738
1583434240857.1633,-0.006981316953897476,-0.005235987715423107,0.010471975430846214
1583434240862.1567,-0.008726646192371845,-0.001745329238474369,0.012217304669320583
1583434240867.1494,-0.006981316953897476,-0.001745329238474369,0.010471975430846214
1583434240872.143,-0.008726646192371845,-0.001745329238474369,0.013962633907794952
1583434240877.1357,-0.008726646192371845,-0.003490658476948738,0.01745329238474369
1583434240882.1292,-0.008726646192371845,-0.005235987715423107,0.02617993950843811
1583434240887.1228,-0.006981316953897476,-0.003490658476948738,0.02617993950843811
1583434240892.1155,-0.010471975430846214,-0.005235987715423107,0.0296705961227417
1583434240897.1091,-0.005235987715423107,-0.005235987715423107,0.03316125646233559
1583434240902.1028,-0.005235987715423107,-0.003490658476948738,0.0296705961227417
1583434240907.0952,-0.003490658476948738,-0.003490658476948738,0.027925267815589905
1583434240912.0889,-0.001745329238474369,-0.003490658476948738,0.02617993950843811
1583434240917.0825,-0.005235987715423107,-0.005235987715423107,0.024434609338641167
1583434240922.0752,-0.003490658476948738,-0.005235987715423107,0.02094395086169243
